time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20191107:1930,0.0,0.0,0.0,6.91,0.97,0.0,0.0
20191107:2030,0.0,0.0,0.0,6.77,0.9,0.0,0.0
20191107:2130,0.0,0.0,0.0,6.58,0.9,0.0,0.0
20191107:2230,0.0,0.0,0.0,6.41,0.9,0.0,0.0
20191107:2330,0.0,0.0,0.0,6.28,0.76,0.0,0.0
20191108:0030,0.0,0.0,0.0,6.24,0.76,0.0,0.0
20191108:0130,0.0,0.0,0.0,6.2,0.69,0.0,0.0
20191108:0230,0.0,0.0,0.0,6.22,0.48,0.0,0.0
20191108:0330,0.0,0.0,0.0,6.24,0.55,0.0,0.0
20191108:0430,0.0,0.0,0.0,6.26,0.62,0.0,0.0
20191108:0530,0.0,0.0,0.0,6.4,0.62,0.0,0.0
20191108:0630,0.26,6.26,1.23,6.6,0.34,0.0,0.00026000000000000003
20191108:0730,35.12,55.65,10.33,6.27,0.62,0.0,0.03512
20191108:0830,160.57,196.83,18.14,7.04,0.41,0.0,0.16057
20191108:0930,358.13,420.68,24.1,7.93,0.48,0.0,0.35813
20191108:1030,401.67,470.06,27.64,9.01,1.03,0.0,0.40167
20191108:1130,316.93,370.73,28.3,9.6,1.17,0.0,0.31693
20191108:1230,232.07,274.69,25.99,9.94,1.03,0.0,0.23207
20191108:1330,268.74,315.3,21.02,10.12,1.17,0.0,0.26874000000000003
20191108:1430,153.25,186.32,13.95,10.16,1.38,0.0,0.15325
20191108:1530,6.12,16.93,5.36,9.65,1.17,0.0,0.0061200000000000004
20191108:1630,0.0,0.0,0.0,9.2,0.76,0.0,0.0
20191108:1730,0.0,0.0,0.0,8.92,0.69,0.0,0.0
20191108:1830,0.0,0.0,0.0,8.45,0.83,0.0,0.0
20191108:1930,0.0,0.0,0.0,8.15,0.76,0.0,0.0
20191108:2030,0.0,0.0,0.0,8.15,0.83,0.0,0.0
20191108:2130,0.0,0.0,0.0,8.24,0.55,0.0,0.0
20191108:2230,0.0,0.0,0.0,7.94,0.76,0.0,0.0
20191108:2330,0.0,0.0,0.0,6.44,1.17,0.0,0.0
20191109:0030,0.0,0.0,0.0,5.79,1.24,0.0,0.0
20191109:0130,0.0,0.0,0.0,4.89,1.24,0.0,0.0
20191109:0230,0.0,0.0,0.0,3.66,1.66,0.0,0.0
20191109:0330,0.0,0.0,0.0,3.01,1.86,0.0,0.0
20191109:0430,0.0,0.0,0.0,2.82,1.86,0.0,0.0
20191109:0530,0.0,0.0,0.0,2.54,1.79,0.0,0.0
20191109:0630,1.47,8.76,0.99,2.19,1.59,0.0,0.00147
20191109:0730,97.6,134.77,10.08,2.31,1.52,0.0,0.09759999999999999
20191109:0830,296.63,349.11,17.87,4.23,1.31,0.0,0.29663
20191109:0930,451.82,531.44,23.82,6.65,0.97,0.0,0.45182
20191109:1030,560.04,684.95,27.35,8.81,0.28,0.0,0.56004
20191109:1130,590.6,731.26,28.01,10.35,0.41,0.0,0.5906
20191109:1230,580.11,715.0,25.71,11.14,0.69,0.0,0.58011
20191109:1330,515.06,624.06,20.77,11.48,0.9,0.0,0.51506
20191109:1430,381.87,454.3,13.73,11.45,1.03,0.0,0.38187
20191109:1530,158.51,198.11,5.15,10.91,0.83,0.0,0.15850999999999998
20191109:1630,0.0,0.0,0.0,9.52,0.69,0.0,0.0
20191109:1730,0.0,0.0,0.0,9.04,0.69,0.0,0.0
20191109:1830,0.0,0.0,0.0,8.43,0.9,0.0,0.0
20191109:1930,0.0,0.0,0.0,8.84,0.9,0.0,0.0
20191109:2030,0.0,0.0,0.0,7.05,1.17,0.0,0.0
20191109:2130,0.0,0.0,0.0,6.3,1.31,0.0,0.0
20191109:2230,0.0,0.0,0.0,6.24,1.31,0.0,0.0
20191109:2330,0.0,0.0,0.0,5.83,1.31,0.0,0.0
20191110:0030,0.0,0.0,0.0,5.58,1.31,0.0,0.0
20191110:0130,0.0,0.0,0.0,5.68,1.31,0.0,0.0
20191110:0230,0.0,0.0,0.0,5.82,1.24,0.0,0.0
20191110:0330,0.0,0.0,0.0,5.91,1.17,0.0,0.0
20191110:0430,0.0,0.0,0.0,5.92,1.1,0.0,0.0
20191110:0530,0.0,0.0,0.0,6.0,1.03,0.0,0.0
20191110:0630,0.0,3.8,0.76,5.95,1.1,0.0,0.0
20191110:0730,24.58,42.72,9.84,6.05,0.55,0.0,0.024579999999999998
20191110:0830,56.31,78.8,17.61,6.62,0.21,0.0,0.05631
20191110:0930,103.15,131.1,23.54,7.18,0.07,0.0,0.10315
20191110:1030,81.34,107.24,27.06,7.75,0.14,0.0,0.08134000000000001
20191110:1130,147.6,179.62,27.73,7.91,0.21,0.0,0.14759999999999998
20191110:1230,267.73,313.23,25.45,8.37,0.28,0.0,0.26773
20191110:1330,177.52,212.48,20.53,8.86,0.41,0.0,0.17752
20191110:1430,104.67,132.76,13.5,9.0,0.34,0.0,0.10467
20191110:1530,36.14,56.1,4.95,8.75,0.21,0.0,0.03614
20191110:1630,0.0,0.0,0.0,8.12,0.62,0.0,0.0
20191110:1730,0.0,0.0,0.0,6.97,0.97,0.0,0.0
20191110:1830,0.0,0.0,0.0,5.87,1.24,0.0,0.0
20191110:1930,0.0,0.0,0.0,8.07,0.83,0.0,0.0
20191110:2030,0.0,0.0,0.0,7.08,1.03,0.0,0.0
20191110:2130,0.0,0.0,0.0,6.34,1.03,0.0,0.0
20191110:2230,0.0,0.0,0.0,5.36,1.17,0.0,0.0
20191110:2330,0.0,0.0,0.0,4.36,1.24,0.0,0.0
20191111:0030,0.0,0.0,0.0,4.15,1.1,0.0,0.0
20191111:0130,0.0,0.0,0.0,3.55,1.17,0.0,0.0
20191111:0230,0.0,0.0,0.0,3.34,1.24,0.0,0.0
20191111:0330,0.0,0.0,0.0,3.29,1.38,0.0,0.0
20191111:0430,0.0,0.0,0.0,3.27,1.45,0.0,0.0
20191111:0530,0.0,0.0,0.0,3.38,1.38,0.0,0.0
20191111:0630,0.0,4.17,0.53,3.31,1.38,0.0,0.0
20191111:0730,12.37,25.42,9.59,4.01,0.9,0.0,0.012369999999999999
20191111:0830,84.32,109.68,17.35,4.97,0.9,0.0,0.08431999999999999
20191111:0930,59.03,81.61,23.27,6.84,0.62,0.0,0.05903
20191111:1030,55.32,77.55,26.78,7.11,0.34,0.0,0.05532
20191111:1130,48.91,70.26,27.45,7.19,0.0,0.0,0.048909999999999995
20191111:1230,44.56,65.14,25.18,7.05,0.14,0.0,0.04456
20191111:1330,27.02,44.11,20.29,6.93,0.21,0.0,0.02702
20191111:1430,12.6,25.99,13.29,6.75,0.14,0.0,0.0126
20191111:1530,0.52,6.86,4.76,6.54,0.55,0.0,0.0005200000000000001
20191111:1630,0.0,0.0,0.0,6.16,0.55,0.0,0.0
20191111:1730,0.0,0.0,0.0,5.79,0.41,0.0,0.0
20191111:1830,0.0,0.0,0.0,5.71,0.34,0.0,0.0
20191111:1930,0.0,0.0,0.0,5.19,0.48,0.0,0.0
20191111:2030,0.0,0.0,0.0,5.13,0.62,0.0,0.0
20191111:2130,0.0,0.0,0.0,4.87,0.69,0.0,0.0
20191111:2230,0.0,0.0,0.0,4.28,0.62,0.0,0.0
20191111:2330,0.0,0.0,0.0,4.04,0.48,0.0,0.0
20191112:0030,0.0,0.0,0.0,4.14,0.55,0.0,0.0
20191112:0130,0.0,0.0,0.0,3.93,0.83,0.0,0.0
20191112:0230,0.0,0.0,0.0,3.35,0.9,0.0,0.0
20191112:0330,0.0,0.0,0.0,2.92,0.9,0.0,0.0
20191112:0430,0.0,0.0,0.0,2.65,0.9,0.0,0.0
20191112:0530,0.0,0.0,0.0,2.23,1.03,0.0,0.0
20191112:0630,0.0,5.52,0.3,1.89,1.03,0.0,0.0
20191112:0730,76.93,112.4,9.35,1.75,1.59,0.0,0.07693000000000001
20191112:0830,191.99,229.91,17.09,4.44,0.97,0.0,0.19199000000000002
20191112:0930,314.53,366.41,23.0,6.82,0.69,0.0,0.31453
20191112:1030,388.33,455.22,26.5,8.55,0.62,0.0,0.38833
20191112:1130,496.58,595.39,27.18,9.92,0.83,0.0,0.49657999999999997
20191112:1230,545.57,670.22,24.93,11.32,0.48,0.0,0.54557
20191112:1330,479.04,585.79,20.05,12.1,0.14,0.0,0.47904
20191112:1430,383.97,462.54,13.08,12.13,0.34,0.0,0.38397000000000003
20191112:1530,155.84,196.24,4.57,11.48,0.41,0.0,0.15584
20191112:1630,0.0,0.0,0.0,10.12,0.76,0.0,0.0
20191112:1730,0.0,0.0,0.0,7.37,1.45,0.0,0.0
20191112:1830,0.0,0.0,0.0,4.43,2.07,0.0,0.0
20191112:1930,0.0,0.0,0.0,4.07,1.72,0.0,0.0
20191112:2030,0.0,0.0,0.0,2.54,2.0,0.0,0.0
20191112:2130,0.0,0.0,0.0,2.01,1.93,0.0,0.0
20191112:2230,0.0,0.0,0.0,1.3,1.86,0.0,0.0
20191112:2330,0.0,0.0,0.0,0.0,2.28,0.0,0.0
20191113:0030,0.0,0.0,0.0,-0.48,2.41,0.0,0.0
20191113:0130,0.0,0.0,0.0,-0.84,2.34,0.0,0.0
20191113:0230,0.0,0.0,0.0,-1.24,2.07,0.0,0.0
20191113:0330,0.0,0.0,0.0,-1.33,1.86,0.0,0.0
20191113:0430,0.0,0.0,0.0,-1.16,1.72,0.0,0.0
20191113:0530,0.0,0.0,0.0,-1.0,1.59,0.0,0.0
20191113:0630,0.5,6.68,0.08,-1.42,1.66,0.0,0.0005
20191113:0730,118.43,165.34,9.11,-0.67,1.45,0.0,0.11843000000000001
20191113:0830,330.09,384.37,16.84,1.36,1.59,0.0,0.33009
20191113:0930,498.52,584.34,22.73,5.74,1.52,0.0,0.49851999999999996
20191113:1030,597.28,720.73,26.23,8.22,1.31,0.0,0.5972799999999999
20191113:1130,637.86,793.07,26.91,10.09,0.83,0.0,0.63786
20191113:1230,611.03,764.48,24.68,11.31,0.48,0.0,0.61103
20191113:1330,532.37,656.08,19.82,11.87,0.34,0.0,0.53237
20191113:1430,384.13,462.27,12.87,11.89,0.34,0.0,0.38412999999999997
20191113:1530,157.37,197.52,4.38,10.95,0.69,0.0,0.15737
20191113:1630,0.0,0.0,0.0,9.86,0.69,0.0,0.0
20191113:1730,0.0,0.0,0.0,8.95,0.48,0.0,0.0
20191113:1830,0.0,0.0,0.0,8.1,0.62,0.0,0.0
20191113:1930,0.0,0.0,0.0,7.96,1.03,0.0,0.0
20191113:2030,0.0,0.0,0.0,4.4,1.38,0.0,0.0
20191113:2130,0.0,0.0,0.0,2.16,1.45,0.0,0.0
20191113:2230,0.0,0.0,0.0,1.13,1.31,0.0,0.0
20191113:2330,0.0,0.0,0.0,0.64,1.24,0.0,0.0
20191114:0030,0.0,0.0,0.0,0.34,1.24,0.0,0.0
20191114:0130,0.0,0.0,0.0,0.94,1.03,0.0,0.0
20191114:0230,0.0,0.0,0.0,1.62,0.83,0.0,0.0
20191114:0330,0.0,0.0,0.0,1.89,0.76,0.0,0.0
20191114:0430,0.0,0.0,0.0,1.66,0.9,0.0,0.0
20191114:0530,0.0,0.0,0.0,1.77,0.97,0.0,0.0
20191114:0630,0.0,0.0,-0.15,2.05,0.97,0.0,0.0
20191114:0730,11.6,24.55,8.87,2.93,0.9,0.0,0.0116
20191114:0830,27.79,44.74,16.58,3.59,0.62,0.0,0.02779
20191114:0930,25.03,41.48,22.47,4.25,0.55,0.0,0.02503
20191114:1030,39.69,58.82,25.96,4.3,0.48,0.0,0.039689999999999996
20191114:1130,34.56,52.85,26.65,4.28,0.69,0.0,0.03456
20191114:1230,41.03,60.33,24.43,4.17,0.83,0.0,0.041030000000000004
20191114:1330,19.05,34.1,19.6,4.33,1.03,0.0,0.01905
20191114:1430,6.27,16.83,12.68,4.12,0.76,0.0,0.0062699999999999995
20191114:1530,0.0,4.7,4.21,3.92,0.83,0.0,0.0
20191114:1630,0.0,0.0,0.0,3.51,1.03,0.0,0.0
20191114:1730,0.0,0.0,0.0,3.45,1.17,0.0,0.0
20191114:1830,0.0,0.0,0.0,3.4,1.17,0.0,0.0
20191114:1930,0.0,0.0,0.0,2.73,2.0,0.0,0.0
20191114:2030,0.0,0.0,0.0,2.6,1.72,0.0,0.0
20191114:2130,0.0,0.0,0.0,2.56,1.38,0.0,0.0
20191114:2230,0.0,0.0,0.0,2.6,1.24,0.0,0.0
20191114:2330,0.0,0.0,0.0,2.75,1.79,0.0,0.0
20191115:0030,0.0,0.0,0.0,2.9,1.59,0.0,0.0
20191115:0130,0.0,0.0,0.0,2.97,1.72,0.0,0.0
20191115:0230,0.0,0.0,0.0,2.66,1.66,0.0,0.0
20191115:0330,0.0,0.0,0.0,2.62,1.38,0.0,0.0
20191115:0430,0.0,0.0,0.0,2.51,1.24,0.0,0.0
20191115:0530,0.0,0.0,0.0,2.75,1.03,0.0,0.0
20191115:0630,0.0,0.0,-0.37,2.57,1.24,0.0,0.0
20191115:0730,23.43,39.37,8.64,3.07,0.21,0.0,0.02343
20191115:0830,58.23,79.71,16.34,3.59,0.55,0.0,0.05823
20191115:0930,109.3,136.2,22.21,4.1,0.48,0.0,0.1093
20191115:1030,141.57,172.56,25.7,5.69,0.69,0.0,0.14157
20191115:1130,144.31,174.92,26.39,6.36,0.9,0.0,0.14431
20191115:1230,135.21,165.11,24.19,6.78,0.9,0.0,0.13521
20191115:1330,131.31,160.57,19.38,6.83,1.17,0.0,0.13131
20191115:1430,92.66,118.43,12.48,7.43,1.03,0.0,0.09265999999999999
20191115:1530,52.31,75.24,4.04,7.21,0.28,0.0,0.05231
20191115:1630,0.0,0.0,0.0,6.35,0.62,0.0,0.0
20191115:1730,0.0,0.0,0.0,4.95,0.97,0.0,0.0
20191115:1830,0.0,0.0,0.0,4.14,1.17,0.0,0.0
20191115:1930,0.0,0.0,0.0,3.89,1.45,0.0,0.0
20191115:2030,0.0,0.0,0.0,3.72,1.31,0.0,0.0
20191115:2130,0.0,0.0,0.0,3.15,1.38,0.0,0.0
20191115:2230,0.0,0.0,0.0,2.67,1.1,0.0,0.0
20191115:2330,0.0,0.0,0.0,2.54,0.69,0.0,0.0
20191116:0030,0.0,0.0,0.0,2.45,0.48,0.0,0.0
20191116:0130,0.0,0.0,0.0,2.42,0.34,0.0,0.0
20191116:0230,0.0,0.0,0.0,2.67,0.28,0.0,0.0
20191116:0330,0.0,0.0,0.0,2.54,0.48,0.0,0.0
20191116:0430,0.0,0.0,0.0,2.7,0.69,0.0,0.0
20191116:0530,0.0,0.0,0.0,2.59,1.03,0.0,0.0
20191116:0630,0.0,0.0,-0.59,3.01,0.83,0.0,0.0
20191116:0730,25.47,47.21,8.4,2.7,0.9,0.0,0.02547
20191116:0830,73.36,97.95,16.09,3.58,0.9,0.0,0.07336
20191116:0930,179.21,210.68,21.95,4.69,0.83,0.0,0.17921
20191116:1030,205.71,238.74,25.44,5.44,0.97,0.0,0.20571
20191116:1130,204.71,238.85,26.14,6.46,1.1,0.0,0.20471
20191116:1230,144.33,174.56,23.96,6.91,1.1,0.0,0.14433
20191116:1330,200.62,235.36,19.17,6.87,0.55,0.0,0.20062
20191116:1430,104.51,130.92,12.3,6.98,1.1,0.0,0.10451
20191116:1530,25.2,42.55,3.87,6.78,1.03,0.0,0.0252
20191116:1630,0.0,0.0,0.0,6.14,0.48,0.0,0.0
20191116:1730,0.0,0.0,0.0,5.38,0.97,0.0,0.0
20191116:1830,0.0,0.0,0.0,5.27,1.38,0.0,0.0
20191116:1930,0.0,0.0,0.0,5.25,1.1,0.0,0.0
20191116:2030,0.0,0.0,0.0,5.2,1.1,0.0,0.0
20191116:2130,0.0,0.0,0.0,4.96,1.31,0.0,0.0
20191116:2230,0.0,0.0,0.0,4.66,1.45,0.0,0.0
20191116:2330,0.0,0.0,0.0,4.2,1.45,0.0,0.0
20191117:0030,0.0,0.0,0.0,4.02,1.59,0.0,0.0
20191117:0130,0.0,0.0,0.0,3.94,1.45,0.0,0.0
20191117:0230,0.0,0.0,0.0,3.71,1.17,0.0,0.0
20191117:0330,0.0,0.0,0.0,3.46,1.31,0.0,0.0
20191117:0430,0.0,0.0,0.0,3.16,1.24,0.0,0.0
20191117:0530,0.0,0.0,0.0,3.04,0.62,0.0,0.0
20191117:0630,0.0,0.0,-0.81,3.07,0.48,0.0,0.0
20191117:0730,16.48,31.49,8.17,3.05,0.76,0.0,0.01648
20191117:0830,45.38,65.52,15.85,3.87,0.62,0.0,0.045380000000000004
20191117:0930,50.67,71.51,21.7,4.71,0.69,0.0,0.05067
20191117:1030,63.1,85.75,25.19,5.35,0.48,0.0,0.0631
20191117:1130,90.0,115.97,25.89,5.82,0.28,0.0,0.09
20191117:1230,258.77,298.32,23.73,6.16,0.55,0.0,0.25877
20191117:1330,280.15,323.86,18.97,6.47,0.69,0.0,0.28014999999999995
20191117:1430,234.7,273.86,12.12,6.7,0.83,0.0,0.2347
20191117:1530,68.78,94.1,3.71,6.57,0.83,0.0,0.06878000000000001
20191117:1630,0.0,0.0,0.0,5.78,0.69,0.0,0.0
20191117:1730,0.0,0.0,0.0,5.53,0.55,0.0,0.0
20191117:1830,0.0,0.0,0.0,4.56,0.9,0.0,0.0
20191117:1930,0.0,0.0,0.0,4.58,0.97,0.0,0.0
20191117:2030,0.0,0.0,0.0,5.05,0.69,0.0,0.0
20191117:2130,0.0,0.0,0.0,5.06,0.48,0.0,0.0
20191117:2230,0.0,0.0,0.0,4.72,0.34,0.0,0.0
20191117:2330,0.0,0.0,0.0,4.32,0.28,0.0,0.0
20191118:0030,0.0,0.0,0.0,3.72,0.28,0.0,0.0
20191118:0130,0.0,0.0,0.0,3.29,0.62,0.0,0.0
20191118:0230,0.0,0.0,0.0,2.11,0.9,0.0,0.0
20191118:0330,0.0,0.0,0.0,1.46,0.97,0.0,0.0
20191118:0430,0.0,0.0,0.0,0.92,1.03,0.0,0.0
20191118:0530,0.0,0.0,0.0,0.67,0.9,0.0,0.0
20191118:0630,0.0,0.0,-1.03,0.57,0.76,0.0,0.0
20191118:0730,44.59,71.27,7.95,0.48,1.38,0.0,0.044590000000000005
20191118:0830,123.06,152.44,15.61,2.52,0.9,0.0,0.12306
20191118:0930,239.79,278.4,21.46,4.45,0.28,0.0,0.23979
20191118:1030,222.88,259.49,24.94,5.51,0.07,0.0,0.22288
20191118:1130,241.19,279.8,25.66,6.15,0.76,0.0,0.24119
20191118:1230,136.79,166.61,23.51,6.84,0.83,0.0,0.13679
20191118:1330,72.18,96.28,18.77,7.08,0.76,0.0,0.07218000000000001
20191118:1430,18.92,34.29,11.94,7.09,0.76,0.0,0.018920000000000003
20191118:1530,0.79,7.48,3.56,6.79,0.83,0.0,0.00079
20191118:1630,0.0,0.0,0.0,6.23,0.34,0.0,0.0
20191118:1730,0.0,0.0,0.0,5.76,0.41,0.0,0.0
20191118:1830,0.0,0.0,0.0,5.28,0.62,0.0,0.0
20191118:1930,0.0,0.0,0.0,4.22,1.17,0.0,0.0
20191118:2030,0.0,0.0,0.0,4.06,1.45,0.0,0.0
20191118:2130,0.0,0.0,0.0,4.01,1.38,0.0,0.0
20191118:2230,0.0,0.0,0.0,4.04,1.31,0.0,0.0
20191118:2330,0.0,0.0,0.0,4.09,1.31,0.0,0.0
20191119:0030,0.0,0.0,0.0,4.02,1.1,0.0,0.0
20191119:0130,0.0,0.0,0.0,4.41,0.62,0.0,0.0
20191119:0230,0.0,0.0,0.0,3.89,0.97,0.0,0.0
20191119:0330,0.0,0.0,0.0,3.74,1.45,0.0,0.0
20191119:0430,0.0,0.0,0.0,3.33,1.45,0.0,0.0
20191119:0530,0.0,0.0,0.0,3.48,1.52,0.0,0.0
20191119:0630,0.0,0.0,-1.24,3.73,1.52,0.0,0.0
20191119:0730,1.3,8.49,7.72,4.33,1.24,0.0,0.0013
20191119:0830,5.43,15.59,15.38,4.82,1.31,0.0,0.00543
20191119:0930,12.42,25.61,21.21,5.33,1.45,0.0,0.01242
20191119:1030,39.62,59.09,24.7,5.94,1.31,0.0,0.039619999999999995
20191119:1130,15.99,30.5,25.42,6.97,1.03,0.0,0.01599
20191119:1230,16.16,30.74,23.29,7.12,0.9,0.0,0.01616
20191119:1330,12.24,25.56,18.58,7.43,0.83,0.0,0.012240000000000001
20191119:1430,4.67,14.53,11.77,7.59,0.83,0.0,0.00467
20191119:1530,0.0,2.64,3.41,7.44,0.9,0.0,0.0
20191119:1630,0.0,0.0,0.0,7.14,0.9,0.0,0.0
20191119:1730,0.0,0.0,0.0,6.88,1.1,0.0,0.0
20191119:1830,0.0,0.0,0.0,6.79,1.17,0.0,0.0
20191119:1930,0.0,0.0,0.0,6.62,1.03,0.0,0.0
20191119:2030,0.0,0.0,0.0,6.55,1.03,0.0,0.0
20191119:2130,0.0,0.0,0.0,6.52,1.1,0.0,0.0
20191119:2230,0.0,0.0,0.0,6.56,0.9,0.0,0.0
20191119:2330,0.0,0.0,0.0,6.69,0.76,0.0,0.0
20191120:0030,0.0,0.0,0.0,6.69,0.76,0.0,0.0
20191120:0130,0.0,0.0,0.0,6.67,0.83,0.0,0.0
20191120:0230,0.0,0.0,0.0,6.74,0.76,0.0,0.0
20191120:0330,0.0,0.0,0.0,6.88,0.55,0.0,0.0
20191120:0430,0.0,0.0,0.0,6.83,0.48,0.0,0.0
20191120:0530,0.0,0.0,0.0,6.12,0.69,0.0,0.0
20191120:0630,0.0,0.0,-1.45,5.69,0.9,0.0,0.0
20191120:0730,8.28,19.95,7.5,6.59,0.62,0.0,0.00828
20191120:0830,51.14,73.27,15.15,7.45,0.34,0.0,0.05114
20191120:0930,113.69,142.88,20.98,8.15,0.34,0.0,0.11369
20191120:1030,195.67,233.39,24.46,9.23,0.48,0.0,0.19566999999999998
20191120:1130,279.0,327.28,25.19,9.83,0.69,0.0,0.279
20191120:1230,270.34,317.4,23.08,10.32,0.83,0.0,0.27033999999999997
20191120:1330,280.77,329.39,18.39,10.6,0.9,0.0,0.28076999999999996
20191120:1430,144.79,177.74,11.61,10.61,0.9,0.0,0.14479
20191120:1530,72.53,100.06,3.27,10.21,0.9,0.0,0.07253
20191120:1630,0.0,0.0,0.0,9.29,1.03,0.0,0.0
20191120:1730,0.0,0.0,0.0,7.99,1.1,0.0,0.0
20191120:1830,0.0,0.0,0.0,7.61,1.03,0.0,0.0
20191120:1930,0.0,0.0,0.0,7.88,0.9,0.0,0.0
20191120:2030,0.0,0.0,0.0,7.29,0.97,0.0,0.0
20191120:2130,0.0,0.0,0.0,7.43,0.76,0.0,0.0
20191120:2230,0.0,0.0,0.0,7.31,0.69,0.0,0.0
20191120:2330,0.0,0.0,0.0,7.37,0.55,0.0,0.0
20191121:0030,0.0,0.0,0.0,7.31,0.41,0.0,0.0
20191121:0130,0.0,0.0,0.0,7.21,0.41,0.0,0.0
20191121:0230,0.0,0.0,0.0,7.19,0.41,0.0,0.0
20191121:0330,0.0,0.0,0.0,7.34,0.41,0.0,0.0
20191121:0430,0.0,0.0,0.0,7.35,0.41,0.0,0.0
20191121:0530,0.0,0.0,0.0,6.64,0.69,0.0,0.0
20191121:0630,0.0,0.0,-1.66,6.29,0.76,0.0,0.0
20191121:0730,20.12,38.06,7.28,6.12,0.76,0.0,0.020120000000000002
20191121:0830,51.37,73.39,14.92,6.74,0.76,0.0,0.05137
20191121:0930,80.58,105.97,20.74,7.58,0.76,0.0,0.08058
20191121:1030,198.73,234.65,24.23,8.03,0.83,0.0,0.19873
20191121:1130,158.45,190.83,24.97,8.72,1.1,0.0,0.15844999999999998
20191121:1230,190.24,225.23,22.88,9.0,1.24,0.0,0.19024000000000002
20191121:1330,181.91,216.05,18.21,9.27,1.31,0.0,0.18191
20191121:1430,58.66,81.18,11.46,9.28,1.1,0.0,0.05866
20191121:1530,13.99,28.54,3.14,8.92,1.03,0.0,0.01399
20191121:1630,0.0,0.0,0.0,8.53,1.1,0.0,0.0
20191121:1730,0.0,0.0,0.0,8.09,1.24,0.0,0.0
20191121:1830,0.0,0.0,0.0,7.6,1.31,0.0,0.0
20191121:1930,0.0,0.0,0.0,7.58,1.24,0.0,0.0
20191121:2030,0.0,0.0,0.0,7.4,1.31,0.0,0.0
20191121:2130,0.0,0.0,0.0,7.25,1.31,0.0,0.0
20191121:2230,0.0,0.0,0.0,7.16,1.24,0.0,0.0
20191121:2330,0.0,0.0,0.0,7.08,1.17,0.0,0.0
20191122:0030,0.0,0.0,0.0,6.95,1.1,0.0,0.0
20191122:0130,0.0,0.0,0.0,6.94,0.97,0.0,0.0
20191122:0230,0.0,0.0,0.0,6.96,0.97,0.0,0.0
20191122:0330,0.0,0.0,0.0,6.85,0.83,0.0,0.0
20191122:0430,0.0,0.0,0.0,6.9,0.9,0.0,0.0
20191122:0530,0.0,0.0,0.0,6.98,0.97,0.0,0.0
20191122:0630,0.0,0.0,-1.87,7.02,0.9,0.0,0.0
20191122:0730,0.0,4.17,7.07,6.73,0.97,0.0,0.0
20191122:0830,2.94,11.61,14.7,6.81,0.9,0.0,0.00294
20191122:0930,11.21,24.12,20.51,7.04,0.76,0.0,0.011210000000000001
20191122:1030,9.11,21.2,24.0,7.33,0.9,0.0,0.00911
20191122:1130,11.37,24.36,24.76,7.34,0.76,0.0,0.01137
20191122:1230,13.56,27.34,22.69,7.34,0.97,0.0,0.013560000000000001
20191122:1330,2.82,11.41,18.04,7.4,1.24,0.0,0.00282
20191122:1430,2.08,10.07,11.31,7.31,1.17,0.0,0.0020800000000000003
20191122:1530,0.0,3.02,3.01,7.26,0.83,0.0,0.0
20191122:1630,0.0,0.0,0.0,7.13,0.76,0.0,0.0
20191122:1730,0.0,0.0,0.0,7.14,1.03,0.0,0.0
20191122:1830,0.0,0.0,0.0,7.06,1.03,0.0,0.0
20191122:1930,0.0,0.0,0.0,6.69,0.9,0.0,0.0
20191122:2030,0.0,0.0,0.0,6.65,1.03,0.0,0.0
20191122:2130,0.0,0.0,0.0,6.65,1.1,0.0,0.0
20191122:2230,0.0,0.0,0.0,6.62,1.1,0.0,0.0
20191122:2330,0.0,0.0,0.0,6.65,1.24,0.0,0.0
20191123:0030,0.0,0.0,0.0,6.66,1.17,0.0,0.0
20191123:0130,0.0,0.0,0.0,6.66,0.97,0.0,0.0
20191123:0230,0.0,0.0,0.0,6.71,1.03,0.0,0.0
20191123:0330,0.0,0.0,0.0,6.76,0.97,0.0,0.0
20191123:0430,0.0,0.0,0.0,6.82,1.03,0.0,0.0
20191123:0530,0.0,0.0,0.0,6.89,1.1,0.0,0.0
20191123:0630,0.0,0.0,-2.07,6.96,1.17,0.0,0.0
20191123:0730,0.0,2.88,6.86,7.31,1.45,0.0,0.0
20191123:0830,0.31,6.38,14.48,7.44,1.45,0.0,0.00031
20191123:0930,2.7,11.22,20.29,7.6,1.31,0.0,0.0027
20191123:1030,5.17,15.35,23.78,7.75,1.38,0.0,0.00517
20191123:1130,3.19,12.09,24.55,7.93,1.52,0.0,0.00319
20191123:1230,8.82,20.77,22.49,7.95,1.86,0.0,0.00882
20191123:1330,3.27,12.23,17.87,8.12,2.0,0.0,0.00327
20191123:1430,1.44,8.87,11.16,8.17,1.93,0.0,0.0014399999999999999
20191123:1530,0.0,1.1,2.88,8.21,2.14,0.0,0.0
20191123:1630,0.0,0.0,0.0,8.26,2.14,0.0,0.0
20191123:1730,0.0,0.0,0.0,8.33,2.34,0.0,0.0
20191123:1830,0.0,0.0,0.0,8.47,2.62,0.0,0.0
20191123:1930,0.0,0.0,0.0,8.77,2.9,0.0,0.0
20191123:2030,0.0,0.0,0.0,8.82,2.76,0.0,0.0
20191123:2130,0.0,0.0,0.0,8.75,2.55,0.0,0.0
20191123:2230,0.0,0.0,0.0,8.71,2.41,0.0,0.0
20191123:2330,0.0,0.0,0.0,8.69,2.41,0.0,0.0
