time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20190117:0330,0.0,0.0,0.0,3.72,0.69,0.0,0.0
20190117:0430,0.0,0.0,0.0,3.59,0.69,0.0,0.0
20190117:0530,0.0,0.0,0.0,3.78,0.62,0.0,0.0
20190117:0630,0.0,0.0,0.0,3.82,0.48,0.0,0.0
20190117:0730,1.68,9.18,3.23,2.18,0.9,0.0,0.0016799999999999999
20190117:0830,87.66,118.12,11.37,2.73,0.83,0.0,0.08766
20190117:0930,243.44,284.65,17.91,4.02,0.48,0.0,0.24344
20190117:1030,210.03,245.65,22.32,5.56,0.48,0.0,0.21003
20190117:1130,347.4,401.04,24.15,5.92,0.55,0.0,0.3474
20190117:1230,384.88,447.29,23.17,6.84,0.69,0.0,0.38488
20190117:1330,390.09,454.57,19.5,7.37,0.76,0.0,0.39009
20190117:1430,203.9,239.97,13.56,7.51,0.9,0.0,0.2039
20190117:1530,103.68,131.7,5.85,7.0,0.9,0.0,0.10368000000000001
20190117:1630,0.0,0.0,-3.13,5.8,0.62,0.0,0.0
20190117:1730,0.0,0.0,0.0,5.44,0.48,0.0,0.0
20190117:1830,0.0,0.0,0.0,5.21,0.28,0.0,0.0
20190117:1930,0.0,0.0,0.0,4.53,0.48,0.0,0.0
20190117:2030,0.0,0.0,0.0,4.18,0.07,0.0,0.0
20190117:2130,0.0,0.0,0.0,3.96,0.34,0.0,0.0
20190117:2230,0.0,0.0,0.0,3.52,0.62,0.0,0.0
20190117:2330,0.0,0.0,0.0,2.78,0.83,0.0,0.0
20190118:0030,0.0,0.0,0.0,1.91,0.83,0.0,0.0
20190118:0130,0.0,0.0,0.0,0.05,1.03,0.0,0.0
20190118:0230,0.0,0.0,0.0,-1.33,1.38,0.0,0.0
20190118:0330,0.0,0.0,0.0,-2.21,1.66,0.0,0.0
20190118:0430,0.0,0.0,0.0,-2.62,1.72,0.0,0.0
20190118:0530,0.0,0.0,0.0,-2.71,1.79,0.0,0.0
20190118:0630,0.0,0.0,0.0,-2.91,1.79,0.0,0.0
20190118:0730,5.68,15.58,3.34,-2.88,1.79,0.0,0.005679999999999999
20190118:0830,191.69,234.63,11.5,-1.87,1.38,0.0,0.19169
20190118:0930,400.22,459.32,18.06,0.94,1.24,0.0,0.40022
20190118:1030,526.49,617.51,22.5,3.82,0.83,0.0,0.52649
20190118:1130,585.24,710.03,24.35,6.01,0.21,0.0,0.58524
20190118:1230,588.32,719.28,23.38,7.33,0.21,0.0,0.5883200000000001
20190118:1330,538.58,649.69,19.72,7.76,0.34,0.0,0.5385800000000001
20190118:1430,411.95,484.77,13.77,7.82,0.62,0.0,0.41195
20190118:1530,175.35,211.35,6.06,6.81,0.62,0.0,0.17535
20190118:1630,0.0,0.0,-2.93,6.76,0.41,0.0,0.0
20190118:1730,0.0,0.0,0.0,5.69,1.03,0.0,0.0
20190118:1830,0.0,0.0,0.0,2.82,1.45,0.0,0.0
20190118:1930,0.0,0.0,0.0,2.99,1.45,0.0,0.0
20190118:2030,0.0,0.0,0.0,0.52,1.86,0.0,0.0
20190118:2130,0.0,0.0,0.0,-0.57,2.07,0.0,0.0
20190118:2230,0.0,0.0,0.0,-0.68,2.0,0.0,0.0
20190118:2330,0.0,0.0,0.0,-0.25,1.72,0.0,0.0
20190119:0030,0.0,0.0,0.0,0.05,1.59,0.0,0.0
20190119:0130,0.0,0.0,0.0,0.01,1.59,0.0,0.0
20190119:0230,0.0,0.0,0.0,0.32,1.59,0.0,0.0
20190119:0330,0.0,0.0,0.0,0.63,1.52,0.0,0.0
20190119:0430,0.0,0.0,0.0,0.76,1.45,0.0,0.0
20190119:0530,0.0,0.0,0.0,0.75,1.38,0.0,0.0
20190119:0630,0.0,0.0,0.0,0.72,1.31,0.0,0.0
20190119:0730,0.0,4.4,3.45,0.69,1.24,0.0,0.0
20190119:0830,16.86,30.93,11.64,0.87,1.17,0.0,0.01686
20190119:0930,28.94,45.75,18.22,1.76,1.03,0.0,0.02894
20190119:1030,78.05,100.51,22.68,2.19,1.1,0.0,0.07805
20190119:1130,117.86,143.79,24.55,2.69,1.52,0.0,0.11785999999999999
20190119:1230,129.52,156.3,23.6,3.17,1.31,0.0,0.12952000000000002
20190119:1330,77.4,100.56,19.94,3.5,1.1,0.0,0.07740000000000001
20190119:1430,63.51,84.83,13.99,3.41,0.97,0.0,0.06351
20190119:1530,15.28,29.18,6.27,3.26,0.83,0.0,0.01528
20190119:1630,0.0,0.0,-2.73,2.74,0.55,0.0,0.0
20190119:1730,0.0,0.0,0.0,2.72,0.28,0.0,0.0
20190119:1830,0.0,0.0,0.0,2.42,0.21,0.0,0.0
20190119:1930,0.0,0.0,0.0,1.86,0.48,0.0,0.0
20190119:2030,0.0,0.0,0.0,1.61,0.48,0.0,0.0
20190119:2130,0.0,0.0,0.0,1.52,0.41,0.0,0.0
20190119:2230,0.0,0.0,0.0,1.34,0.41,0.0,0.0
20190119:2330,0.0,0.0,0.0,1.2,0.34,0.0,0.0
20190120:0030,0.0,0.0,0.0,1.17,0.28,0.0,0.0
20190120:0130,0.0,0.0,0.0,1.05,0.41,0.0,0.0
20190120:0230,0.0,0.0,0.0,0.72,0.55,0.0,0.0
20190120:0330,0.0,0.0,0.0,0.63,0.55,0.0,0.0
20190120:0430,0.0,0.0,0.0,0.56,0.55,0.0,0.0
20190120:0530,0.0,0.0,0.0,0.42,0.62,0.0,0.0
20190120:0630,0.0,0.0,0.0,0.4,0.55,0.0,0.0
20190120:0730,3.15,11.73,3.57,0.36,0.76,0.0,0.00315
20190120:0830,98.85,129.11,11.78,0.7,0.55,0.0,0.09885
20190120:0930,215.86,250.71,18.39,1.39,0.28,0.0,0.21586000000000002
20190120:1030,310.49,353.79,22.87,2.49,0.48,0.0,0.31049
20190120:1130,352.4,402.11,24.76,3.29,0.55,0.0,0.3524
20190120:1230,429.42,495.81,23.82,3.89,0.55,0.0,0.42942
20190120:1330,390.76,449.28,20.16,4.46,0.69,0.0,0.39076
20190120:1430,296.66,340.56,14.21,4.6,0.83,0.0,0.29666000000000003
20190120:1530,92.11,117.38,6.48,4.36,0.83,0.0,0.09211
20190120:1630,0.0,0.0,-2.52,3.57,0.62,0.0,0.0
20190120:1730,0.0,0.0,0.0,2.96,0.34,0.0,0.0
20190120:1830,0.0,0.0,0.0,2.51,0.07,0.0,0.0
20190120:1930,0.0,0.0,0.0,2.53,0.14,0.0,0.0
20190120:2030,0.0,0.0,0.0,2.2,0.28,0.0,0.0
20190120:2130,0.0,0.0,0.0,1.87,0.34,0.0,0.0
20190120:2230,0.0,0.0,0.0,1.46,0.41,0.0,0.0
20190120:2330,0.0,0.0,0.0,1.14,0.55,0.0,0.0
20190121:0030,0.0,0.0,0.0,0.77,0.83,0.0,0.0
20190121:0130,0.0,0.0,0.0,0.36,0.9,0.0,0.0
20190121:0230,0.0,0.0,0.0,0.17,0.83,0.0,0.0
20190121:0330,0.0,0.0,0.0,0.02,0.76,0.0,0.0
20190121:0430,0.0,0.0,0.0,-0.24,0.76,0.0,0.0
20190121:0530,0.0,0.0,0.0,-0.57,0.83,0.0,0.0
20190121:0630,0.0,0.0,0.0,-0.78,0.83,0.0,0.0
20190121:0730,6.68,17.15,3.7,-1.06,0.83,0.0,0.006679999999999999
20190121:0830,194.16,239.52,11.93,-0.61,0.55,0.0,0.19416
20190121:0930,383.9,444.46,18.56,1.03,0.21,0.0,0.38389999999999996
20190121:1030,511.18,602.35,23.07,3.45,0.21,0.0,0.51118
20190121:1130,577.79,690.9,24.98,4.84,0.48,0.0,0.5777899999999999
20190121:1230,594.65,714.24,24.05,5.54,0.62,0.0,0.59465
20190121:1330,546.73,650.5,20.39,5.92,0.62,0.0,0.54673
20190121:1430,431.36,503.27,14.43,5.94,0.69,0.0,0.43136
20190121:1530,238.32,280.42,6.7,5.54,0.76,0.0,0.23832
20190121:1630,0.0,0.0,-2.31,4.21,0.83,0.0,0.0
20190121:1730,0.0,0.0,0.0,4.09,0.41,0.0,0.0
20190121:1830,0.0,0.0,0.0,3.43,0.21,0.0,0.0
20190121:1930,0.0,0.0,0.0,3.14,1.1,0.0,0.0
20190121:2030,0.0,0.0,0.0,0.61,1.31,0.0,0.0
20190121:2130,0.0,0.0,0.0,-0.87,1.31,0.0,0.0
20190121:2230,0.0,0.0,0.0,-1.28,1.24,0.0,0.0
20190121:2330,0.0,0.0,0.0,-0.96,1.03,0.0,0.0
20190122:0030,0.0,0.0,0.0,-0.42,0.83,0.0,0.0
20190122:0130,0.0,0.0,0.0,-0.41,0.76,0.0,0.0
20190122:0230,0.0,0.0,0.0,-0.41,0.83,0.0,0.0
20190122:0330,0.0,0.0,0.0,-0.96,0.97,0.0,0.0
20190122:0430,0.0,0.0,0.0,-1.13,0.97,0.0,0.0
20190122:0530,0.0,0.0,0.0,-0.8,0.9,0.0,0.0
20190122:0630,0.0,0.0,0.0,-1.4,0.9,0.0,0.0
20190122:0730,23.26,57.14,3.83,-1.8,0.9,0.0,0.023260000000000003
20190122:0830,207.44,254.27,12.08,-1.29,0.76,0.0,0.20743999999999999
20190122:0930,396.56,458.03,18.74,0.77,0.41,0.0,0.39656
20190122:1030,528.58,618.53,23.28,3.15,0.76,0.0,0.52858
20190122:1130,601.34,715.27,25.2,4.26,0.9,0.0,0.60134
20190122:1230,613.95,733.63,24.28,4.9,0.97,0.0,0.61395
20190122:1330,566.12,669.81,20.63,5.14,0.97,0.0,0.56612
20190122:1430,450.28,522.48,14.66,4.98,0.97,0.0,0.45027999999999996
20190122:1530,253.32,295.7,6.92,4.42,0.83,0.0,0.25332
20190122:1630,0.0,0.0,-2.1,2.96,0.76,0.0,0.0
20190122:1730,0.0,0.0,0.0,2.55,0.55,0.0,0.0
20190122:1830,0.0,0.0,0.0,1.88,0.34,0.0,0.0
20190122:1930,0.0,0.0,0.0,1.36,0.14,0.0,0.0
20190122:2030,0.0,0.0,0.0,1.0,0.69,0.0,0.0
20190122:2130,0.0,0.0,0.0,0.25,1.03,0.0,0.0
20190122:2230,0.0,0.0,0.0,-0.39,0.97,0.0,0.0
20190122:2330,0.0,0.0,0.0,-0.75,0.83,0.0,0.0
20190123:0030,0.0,0.0,0.0,-0.94,0.76,0.0,0.0
20190123:0130,0.0,0.0,0.0,-1.1,0.83,0.0,0.0
20190123:0230,0.0,0.0,0.0,-1.26,0.9,0.0,0.0
20190123:0330,0.0,0.0,0.0,-1.93,1.03,0.0,0.0
20190123:0430,0.0,0.0,0.0,-1.91,0.9,0.0,0.0
20190123:0530,0.0,0.0,0.0,-1.7,0.83,0.0,0.0
20190123:0630,0.0,0.0,0.0,-1.66,0.76,0.0,0.0
20190123:0730,12.67,29.22,3.97,-2.39,0.9,0.0,0.01267
20190123:0830,98.8,124.92,12.25,-2.09,0.76,0.0,0.0988
20190123:0930,137.59,163.56,18.93,-0.48,0.97,0.0,0.13759
20190123:1030,285.02,320.85,23.49,0.18,1.17,0.0,0.28502
20190123:1130,167.93,195.47,25.43,1.01,1.31,0.0,0.16793
20190123:1230,204.61,234.44,24.52,1.17,1.45,0.0,0.20461000000000001
20190123:1330,142.48,168.63,20.87,1.34,1.52,0.0,0.14248
20190123:1430,71.09,92.52,14.9,1.24,1.52,0.0,0.07109
20190123:1530,15.11,28.68,7.14,0.69,0.97,0.0,0.01511
20190123:1630,0.0,0.0,-1.88,-0.05,0.76,0.0,0.0
20190123:1730,0.0,0.0,0.0,-0.65,0.76,0.0,0.0
20190123:1830,0.0,0.0,0.0,-1.05,0.9,0.0,0.0
20190123:1930,0.0,0.0,0.0,-0.82,0.76,0.0,0.0
20190123:2030,0.0,0.0,0.0,-0.46,0.69,0.0,0.0
20190123:2130,0.0,0.0,0.0,-0.92,0.83,0.0,0.0
20190123:2230,0.0,0.0,0.0,-1.24,0.9,0.0,0.0
20190123:2330,0.0,0.0,0.0,-1.16,0.9,0.0,0.0
20190124:0030,0.0,0.0,0.0,-0.56,0.62,0.0,0.0
20190124:0130,0.0,0.0,0.0,-0.41,0.41,0.0,0.0
20190124:0230,0.0,0.0,0.0,-0.6,0.69,0.0,0.0
20190124:0330,0.0,0.0,0.0,-1.81,1.17,0.0,0.0
20190124:0430,0.0,0.0,0.0,-2.14,1.24,0.0,0.0
20190124:0530,0.0,0.0,0.0,-1.96,1.1,0.0,0.0
20190124:0630,0.0,0.0,0.0,-1.77,1.03,0.0,0.0
20190124:0730,22.17,51.73,4.12,-3.64,1.72,0.0,0.022170000000000002
20190124:0830,187.28,227.05,12.41,-2.69,1.17,0.0,0.18728
20190124:0930,377.75,431.95,19.12,0.14,0.83,0.0,0.37775
20190124:1030,494.34,573.09,23.7,2.51,0.76,0.0,0.49434
20190124:1130,614.47,732.52,25.67,4.11,0.97,0.0,0.6144700000000001
20190124:1230,630.82,756.72,24.76,5.11,1.1,0.0,0.63082
20190124:1330,589.23,700.38,21.11,5.49,1.17,0.0,0.58923
20190124:1430,472.63,549.96,15.13,5.28,1.17,0.0,0.47263
20190124:1530,272.4,317.75,7.37,4.64,0.69,0.0,0.2724
20190124:1630,0.0,0.0,-1.67,3.57,0.07,0.0,0.0
20190124:1730,0.0,0.0,0.0,2.53,0.76,0.0,0.0
20190124:1830,0.0,0.0,0.0,-0.52,1.45,0.0,0.0
20190124:1930,0.0,0.0,0.0,0.34,0.97,0.0,0.0
20190124:2030,0.0,0.0,0.0,-2.52,1.31,0.0,0.0
20190124:2130,0.0,0.0,0.0,-3.71,1.38,0.0,0.0
20190124:2230,0.0,0.0,0.0,-4.45,1.45,0.0,0.0
20190124:2330,0.0,0.0,0.0,-4.83,1.45,0.0,0.0
20190125:0030,0.0,0.0,0.0,-5.05,1.45,0.0,0.0
20190125:0130,0.0,0.0,0.0,-5.2,1.52,0.0,0.0
20190125:0230,0.0,0.0,0.0,-5.45,1.52,0.0,0.0
20190125:0330,0.0,0.0,0.0,-5.68,1.52,0.0,0.0
20190125:0430,0.0,0.0,0.0,-5.88,1.52,0.0,0.0
20190125:0530,0.0,0.0,0.0,-6.05,1.45,0.0,0.0
20190125:0630,0.0,0.0,0.0,-6.34,1.52,0.0,0.0
20190125:0730,27.82,63.72,4.27,-5.28,1.24,0.0,0.02782
20190125:0830,229.81,274.81,12.59,-4.55,1.38,0.0,0.22981000000000001
20190125:0930,427.89,487.81,19.32,-0.96,1.1,0.0,0.42789
20190125:1030,560.02,656.42,23.93,1.7,0.62,0.0,0.56002
20190125:1130,625.39,757.11,25.91,3.49,0.21,0.0,0.62539
20190125:1230,643.74,781.11,25.01,4.48,0.55,0.0,0.64374
20190125:1330,599.61,718.43,21.36,4.88,0.69,0.0,0.59961
20190125:1430,484.49,565.98,15.38,4.79,0.83,0.0,0.48449000000000003
20190125:1530,284.66,331.25,7.6,4.02,0.48,0.0,0.28466
20190125:1630,0.0,0.0,-1.45,2.55,0.14,0.0,0.0
20190125:1730,0.0,0.0,0.0,1.36,0.83,0.0,0.0
20190125:1830,0.0,0.0,0.0,-0.78,1.17,0.0,0.0
20190125:1930,0.0,0.0,0.0,0.22,1.17,0.0,0.0
20190125:2030,0.0,0.0,0.0,-0.16,1.03,0.0,0.0
20190125:2130,0.0,0.0,0.0,-1.46,1.1,0.0,0.0
20190125:2230,0.0,0.0,0.0,-1.98,1.1,0.0,0.0
20190125:2330,0.0,0.0,0.0,-1.73,1.03,0.0,0.0
20190126:0030,0.0,0.0,0.0,-1.98,1.03,0.0,0.0
20190126:0130,0.0,0.0,0.0,-1.08,0.76,0.0,0.0
20190126:0230,0.0,0.0,0.0,-1.22,0.69,0.0,0.0
20190126:0330,0.0,0.0,0.0,-1.34,0.69,0.0,0.0
20190126:0430,0.0,0.0,0.0,-1.48,0.55,0.0,0.0
20190126:0530,0.0,0.0,0.0,-1.55,0.48,0.0,0.0
20190126:0630,0.0,0.0,0.0,-1.54,0.48,0.0,0.0
20190126:0730,25.85,60.2,4.43,-0.7,0.69,0.0,0.02585
20190126:0830,209.74,256.84,12.77,-0.27,0.69,0.0,0.20974
20190126:0930,396.64,459.8,19.53,1.73,0.41,0.0,0.39664
20190126:1030,525.68,628.76,24.16,4.9,0.0,0.0,0.5256799999999999
20190126:1130,595.92,721.39,26.16,6.89,0.69,0.0,0.59592
20190126:1230,603.02,729.12,25.27,7.85,1.1,0.0,0.60302
20190126:1330,559.2,668.49,21.62,8.09,1.24,0.0,0.5592
20190126:1430,449.29,526.99,15.62,7.68,1.17,0.0,0.44929
20190126:1530,247.37,291.14,7.84,6.55,0.83,0.0,0.24737
20190126:1630,0.0,0.0,-1.22,4.9,0.69,0.0,0.0
20190126:1730,0.0,0.0,0.0,3.67,0.69,0.0,0.0
20190126:1830,0.0,0.0,0.0,2.88,0.76,0.0,0.0
20190126:1930,0.0,0.0,0.0,3.22,1.1,0.0,0.0
20190126:2030,0.0,0.0,0.0,2.86,0.97,0.0,0.0
20190126:2130,0.0,0.0,0.0,2.68,0.97,0.0,0.0
20190126:2230,0.0,0.0,0.0,2.37,1.03,0.0,0.0
20190126:2330,0.0,0.0,0.0,2.07,1.03,0.0,0.0
20190127:0030,0.0,0.0,0.0,1.61,1.1,0.0,0.0
20190127:0130,0.0,0.0,0.0,0.48,1.17,0.0,0.0
20190127:0230,0.0,0.0,0.0,-0.41,1.31,0.0,0.0
20190127:0330,0.0,0.0,0.0,-1.0,1.38,0.0,0.0
20190127:0430,0.0,0.0,0.0,-0.89,1.31,0.0,0.0
20190127:0530,0.0,0.0,0.0,0.21,0.97,0.0,0.0
20190127:0630,0.0,0.0,0.0,0.53,0.76,0.0,0.0
20190127:0730,20.01,49.41,4.59,-0.05,0.76,0.0,0.02001
20190127:0830,94.33,123.3,12.95,0.0,0.41,0.0,0.09433
20190127:0930,201.38,233.69,19.74,0.58,0.28,0.0,0.20138
20190127:1030,341.66,388.06,24.39,1.38,0.41,0.0,0.34166
20190127:1130,280.23,317.65,26.41,2.31,0.62,0.0,0.28023000000000003
20190127:1230,345.89,391.36,25.53,2.52,0.76,0.0,0.34589
20190127:1330,295.1,334.25,21.87,2.93,1.03,0.0,0.29510000000000003
20190127:1430,252.25,286.45,15.87,3.05,1.24,0.0,0.25225
20190127:1530,135.83,163.38,8.07,2.8,1.17,0.0,0.13583
20190127:1630,0.0,0.0,-1.0,2.13,0.76,0.0,0.0
20190127:1730,0.0,0.0,0.0,0.96,0.55,0.0,0.0
20190127:1830,0.0,0.0,0.0,0.94,0.21,0.0,0.0
20190127:1930,0.0,0.0,0.0,0.11,0.76,0.0,0.0
20190127:2030,0.0,0.0,0.0,0.09,0.28,0.0,0.0
20190127:2130,0.0,0.0,0.0,0.0,0.14,0.0,0.0
20190127:2230,0.0,0.0,0.0,-0.35,0.28,0.0,0.0
20190127:2330,0.0,0.0,0.0,-0.55,0.21,0.0,0.0
20190128:0030,0.0,0.0,0.0,-0.68,0.21,0.0,0.0
20190128:0130,0.0,0.0,0.0,-1.32,0.41,0.0,0.0
20190128:0230,0.0,0.0,0.0,-1.97,0.69,0.0,0.0
20190128:0330,0.0,0.0,0.0,-3.11,1.03,0.0,0.0
20190128:0430,0.0,0.0,0.0,-4.14,1.72,0.0,0.0
20190128:0530,0.0,0.0,0.0,-4.17,2.07,0.0,0.0
20190128:0630,0.0,0.0,0.0,-4.2,2.14,0.0,0.0
20190128:0730,30.27,67.52,4.76,-4.34,2.14,0.0,0.03027
20190128:0830,225.89,270.25,13.15,-2.91,2.07,0.0,0.22588999999999998
20190128:0930,433.88,496.69,19.95,1.34,1.79,0.0,0.43388
20190128:1030,571.79,666.76,24.63,4.19,1.93,0.0,0.5717899999999999
20190128:1130,643.67,766.7,26.67,5.94,1.93,0.0,0.64367
20190128:1230,652.22,785.82,25.8,7.09,1.72,0.0,0.65222
20190128:1330,614.25,736.96,22.14,7.67,1.66,0.0,0.61425
20190128:1430,506.25,595.18,16.12,7.81,1.79,0.0,0.50625
20190128:1530,302.27,353.57,8.31,7.24,1.59,0.0,0.30227
20190128:1630,0.0,0.0,-0.77,5.32,1.72,0.0,0.0
20190128:1730,0.0,0.0,0.0,1.93,2.07,0.0,0.0
20190128:1830,0.0,0.0,0.0,-0.85,2.14,0.0,0.0
20190128:1930,0.0,0.0,0.0,-1.31,2.0,0.0,0.0
20190128:2030,0.0,0.0,0.0,-1.99,2.0,0.0,0.0
20190128:2130,0.0,0.0,0.0,-2.4,1.86,0.0,0.0
20190128:2230,0.0,0.0,0.0,-2.2,1.66,0.0,0.0
20190128:2330,0.0,0.0,0.0,-1.96,1.38,0.0,0.0
20190129:0030,0.0,0.0,0.0,-1.97,1.24,0.0,0.0
20190129:0130,0.0,0.0,0.0,-2.71,1.31,0.0,0.0
20190129:0230,0.0,0.0,0.0,-2.85,1.31,0.0,0.0
20190129:0330,0.0,0.0,0.0,-2.93,1.31,0.0,0.0
20190129:0430,0.0,0.0,0.0,-3.09,1.31,0.0,0.0
20190129:0530,0.0,0.0,0.0,-3.17,1.31,0.0,0.0
20190129:0630,0.0,0.0,0.0,-3.16,1.31,0.0,0.0
20190129:0730,30.04,67.69,4.94,-2.4,1.24,0.0,0.03004
20190129:0830,229.93,278.52,13.34,-1.55,1.1,0.0,0.22993
20190129:0930,422.53,487.5,20.18,1.28,0.83,0.0,0.42252999999999996
20190129:1030,549.35,651.59,24.88,3.85,0.41,0.0,0.54935
20190129:1130,615.72,748.77,26.93,5.49,0.34,0.0,0.61572
20190129:1230,628.06,767.75,26.07,6.43,0.48,0.0,0.62806
20190129:1330,570.67,685.15,22.4,6.9,0.76,0.0,0.57067
20190129:1430,373.93,433.62,16.38,6.87,1.03,0.0,0.37393
20190129:1530,217.94,256.76,8.56,6.27,1.03,0.0,0.21794
20190129:1630,0.0,0.0,-0.54,5.02,0.9,0.0,0.0
20190129:1730,0.0,0.0,0.0,4.28,0.69,0.0,0.0
20190129:1830,0.0,0.0,0.0,3.65,0.62,0.0,0.0
20190129:1930,0.0,0.0,0.0,0.57,1.59,0.0,0.0
20190129:2030,0.0,0.0,0.0,0.07,1.59,0.0,0.0
20190129:2130,0.0,0.0,0.0,0.25,1.45,0.0,0.0
20190129:2230,0.0,0.0,0.0,0.3,1.31,0.0,0.0
20190129:2330,0.0,0.0,0.0,0.25,1.17,0.0,0.0
20190130:0030,0.0,0.0,0.0,0.51,0.97,0.0,0.0
20190130:0130,0.0,0.0,0.0,0.89,0.83,0.0,0.0
20190130:0230,0.0,0.0,0.0,0.78,0.76,0.0,0.0
20190130:0330,0.0,0.0,0.0,0.86,0.69,0.0,0.0
20190130:0430,0.0,0.0,0.0,0.62,0.41,0.0,0.0
20190130:0530,0.0,0.0,0.0,0.38,0.34,0.0,0.0
20190130:0630,0.0,0.0,-4.39,0.3,0.34,0.0,0.0
20190130:0730,26.97,60.9,5.12,0.31,0.41,0.0,0.026969999999999997
20190130:0830,129.23,161.45,13.55,0.35,0.14,0.0,0.12922999999999998
20190130:0930,252.97,291.03,20.41,1.01,0.41,0.0,0.25297
20190130:1030,335.87,382.63,25.13,2.23,0.83,0.0,0.33587
20190130:1130,384.48,439.4,27.2,2.97,1.03,0.0,0.38448000000000004
20190130:1230,386.72,442.81,26.34,3.76,1.03,0.0,0.38672
20190130:1330,298.59,341.99,22.67,4.16,0.9,0.0,0.29858999999999997
20190130:1430,260.24,299.09,16.64,4.14,0.83,0.0,0.26024
20190130:1530,215.77,251.67,8.8,4.02,1.03,0.0,0.21577000000000002
20190130:1630,0.0,0.0,-0.31,3.09,1.17,0.0,0.0
20190130:1730,0.0,0.0,0.0,1.45,1.03,0.0,0.0
20190130:1830,0.0,0.0,0.0,1.81,0.21,0.0,0.0
20190130:1930,0.0,0.0,0.0,1.45,0.48,0.0,0.0
20190130:2030,0.0,0.0,0.0,0.74,0.48,0.0,0.0
20190130:2130,0.0,0.0,0.0,0.32,0.41,0.0,0.0
20190130:2230,0.0,0.0,0.0,0.01,0.21,0.0,0.0
20190130:2330,0.0,0.0,0.0,-0.17,0.14,0.0,0.0
20190131:0030,0.0,0.0,0.0,-0.29,0.14,0.0,0.0
20190131:0130,0.0,0.0,0.0,-0.36,0.55,0.0,0.0
20190131:0230,0.0,0.0,0.0,-1.24,1.1,0.0,0.0
20190131:0330,0.0,0.0,0.0,-1.76,1.31,0.0,0.0
20190131:0430,0.0,0.0,0.0,-1.91,1.31,0.0,0.0
20190131:0530,0.0,0.0,0.0,-2.07,1.31,0.0,0.0
20190131:0630,0.0,0.0,-4.22,-2.13,1.24,0.0,0.0
20190131:0730,15.45,34.55,5.31,-2.24,0.97,0.0,0.015449999999999998
20190131:0830,112.29,141.32,13.76,-1.86,0.83,0.0,0.11229
20190131:0930,301.15,341.02,20.64,-0.44,1.1,0.0,0.30115
20190131:1030,367.14,412.47,25.39,0.8,1.31,0.0,0.36713999999999997
20190131:1130,340.75,382.8,27.48,1.67,1.45,0.0,0.34075
20190131:1230,291.53,329.36,26.62,2.23,1.38,0.0,0.29152999999999996
20190131:1330,226.89,258.68,22.95,2.6,1.24,0.0,0.22688999999999998
20190131:1430,81.3,104.52,16.9,2.63,1.38,0.0,0.0813
20190131:1530,15.53,29.4,9.05,2.42,1.17,0.0,0.015529999999999999
20190131:1630,0.0,0.0,-0.08,1.84,0.76,0.0,0.0
20190131:1730,0.0,0.0,0.0,1.0,0.69,0.0,0.0
20190131:1830,0.0,0.0,0.0,0.51,0.69,0.0,0.0
20190131:1930,0.0,0.0,0.0,-0.55,0.83,0.0,0.0
20190131:2030,0.0,0.0,0.0,-0.58,0.69,0.0,0.0
20190131:2130,0.0,0.0,0.0,-0.6,0.69,0.0,0.0
20190131:2230,0.0,0.0,0.0,-0.61,0.69,0.0,0.0
20190131:2330,0.0,0.0,0.0,-0.65,0.55,0.0,0.0
20190201:0030,0.0,0.0,0.0,-0.68,0.41,0.0,0.0
20190201:0130,0.0,0.0,0.0,-0.58,0.41,0.0,0.0
20190201:0230,0.0,0.0,0.0,-0.42,0.28,0.0,0.0
20190201:0330,0.0,0.0,0.0,-0.32,0.41,0.0,0.0
20190201:0430,0.0,0.0,0.0,-0.35,0.34,0.0,0.0
20190201:0530,0.0,0.0,0.0,-0.3,0.07,0.0,0.0
20190201:0630,0.0,0.0,0.0,-0.39,0.55,0.0,0.0
20190201:0730,2.59,10.74,5.5,-0.46,0.48,0.0,0.00259
20190201:0830,34.28,51.78,13.97,-0.28,0.07,0.0,0.03428
20190201:0930,74.39,96.2,20.88,-0.11,0.34,0.0,0.07439
20190201:1030,104.38,128.08,25.65,0.27,0.41,0.0,0.10438
20190201:1130,131.01,156.52,27.76,0.7,0.34,0.0,0.13101
20190201:1230,109.36,134.47,26.91,0.87,0.14,0.0,0.10936
20190201:1330,67.37,88.98,23.23,0.9,0.14,0.0,0.06737
20190201:1430,36.32,54.19,17.16,0.75,0.21,0.0,0.03632
20190201:1530,15.52,29.18,9.3,0.38,0.34,0.0,0.015519999999999999
20190201:1630,0.0,2.87,0.16,0.09,0.34,0.0,0.0
20190201:1730,0.0,0.0,0.0,-0.02,0.48,0.0,0.0
20190201:1830,0.0,0.0,0.0,-0.18,0.69,0.0,0.0
20190201:1930,0.0,0.0,0.0,-0.93,0.55,0.0,0.0
20190201:2030,0.0,0.0,0.0,-1.11,0.55,0.0,0.0
20190201:2130,0.0,0.0,0.0,-1.15,0.55,0.0,0.0
20190201:2230,0.0,0.0,0.0,-1.22,0.69,0.0,0.0
20190201:2330,0.0,0.0,0.0,-1.98,1.03,0.0,0.0
20190202:0030,0.0,0.0,0.0,-2.48,1.24,0.0,0.0
20190202:0130,0.0,0.0,0.0,-2.37,1.1,0.0,0.0
20190202:0230,0.0,0.0,0.0,-3.14,1.38,0.0,0.0
20190202:0330,0.0,0.0,0.0,-3.51,1.38,0.0,0.0
